,Date,User,Tweet
756,2022-09-29 01:51:42+00:00,LKPP_RI,"Maka diperlukan ketersediaan produk dalam negeri, salah satu usaha terkait hal ini adalah dengan meningkatkan jumlah produk yang telah tersertifikasi TKDN.

Untuk mengetahui hal tersebut lebih lanjut, yuk simak infografiK berikut ini!

#LKPP
#SertifikasiTKDN https://t.co/Prxt5qQKVY"
757,2022-09-29 01:51:38+00:00,LKPP_RI,"Hallo Sobat Kredibel..

Sesuai dengan Instruksi Presiden Nomor 2 Tahun 2022 bahwa dalam rangka percepatan peningkatan penggunaan produk dalam negeri dan produk Usaha Mikro, Usaha Kecil, dan Koperasi untuk menyukseskan Gerakan Nasional Bangga Buatan Indonesia

#SertifikasiTKDN https://t.co/GL7XCqS1pu"
758,2022-09-28 19:08:23+00:00,KKZZZZZ58,@DoNotCIick @yy54131975 @zhxars @LKPP_RI
759,2022-09-28 08:47:48+00:00,Dionisiusanas,@LKPP_RI Konten ini kedepan akan menimbulkan konflik di pengadaan jasa konsultasi gugatan sanggahan untuk tenaga Ahli Arsitek yg tidak mimiliki SKK  .. saya berharap LKPP melalui konten ini bisa menjawab dan bertanggung jawab atas konflik yg muncul di kemudian hari
760,2022-09-28 08:35:18+00:00,Dionisiusanas,@LKPP_RI Konten yang di sampaikan terkait UU no 2 THN 2017 tentang Arsitek sudah di UU mo 11 ttg Cipta Kerja..dan memiliki perbedaan makna / arti.. apakah LKPP tidak mengetahui ??
761,2022-09-28 02:25:35+00:00,LKPP_RI,"Untuk Sobat Kredibel yang ingin tahu informasi publik tentang LKPP, kunjungi laman https://t.co/n5WtMZNtpg 

#LKPP
#HakUntukTahu
#LayananInformasi"
762,2022-09-28 02:25:34+00:00,LKPP_RI,"Setiap warga negara berhak untuk mengakses, memperoleh, mengolah, dan menyampaikan informasi. Sudahkah Sobat Kredibel menggunakan Hak untuk Tahu terhadap kinerja badan publik di Indonesia? 

Informasi Publik, Hak anda untuk Tahu
Mari gunakan #HakUntukTahu dengan bijak!

#LKPP https://t.co/T41iBLxSBx"
763,2022-09-28 02:25:32+00:00,LKPP_RI,"Selamat Hari Hak Untuk Tahu, Sobat Kredibel..

Mari jadikan hari ini sebagai momentum bagi kita untuk membangun demokrasi yang sehat, transparan, dan terbuka, serta untuk terus memperbaiki kualitas dan layanan informasi publik.

#LKPP
#HakUntukTahu
#LayananInformasi"
764,2022-09-28 01:39:42+00:00,LKPP_RI,"Yuk simak maklumat, visi misi dan moto layanan LKPP berikut ini &amp; bantu kami untuk memberikan pelayanan yang lebih baik dengan mengisi survei pada tautan berikut ini: https://t.co/rkwQrCY8xp. 

#LKPP
#Layananprima"
765,2022-09-28 01:39:41+00:00,LKPP_RI,"Standar Pelayanan adalah tolok ukur yang dipergunakan sebagai pedoman penyelenggaraan pelayanan dan acuan penilaian kualitas pelayanan sebagai kewajiban dan janji Penyelenggara kepada masyarakat dalam rangka pelayanan yang berkualitas, cepat, mudah, terjangkau, dan terukur. https://t.co/P0g2eTW4hp"
766,2022-09-28 01:39:35+00:00,LKPP_RI,"Hai Sobat Kredibel, sudah tahu Standar Layanan LKPP?

#LKPP
#Layananprima https://t.co/awVRoRa4iD"
767,2022-09-28 01:36:51+00:00,LKPP_RI,"@Dionisiusanas Dalam hal dirasakan ada yang bertentangan, dapat dilakukan pengujian materi peraturan tersebut sesuai dengan ketentuan perundang-undangan."
768,2022-09-28 01:36:40+00:00,LKPP_RI,"@Dionisiusanas Haloo Sobat Kredibel.. Terima kasih atas atensinya, Konten yang kami sampaikan merujuk kepada beberapa UU dan Peraturan Pemerintah terkait, yaitu UU Nomor 2 Tahun 2017, UU Nomor 6 Tahun 2017, dan PP Nomor 15 Tahun 2021, dan kaitannya dalam pengadaan barang/jasa."
769,2022-09-27 04:36:31+00:00,ferdymad,"@LaodeMSyarif @sociotalker pengumuman tendernya sih nggak ada ya..

@LKPP_RI perlu segera mendalami hal ini, apakah pengadaan Shadow/Mirror organization 400an org di @Kemdikbud_RI ini sesuai prosedur

@bpkri perlu Audit total.., jangan sampai memberikan WTP bulan Juni lalu, tp ternyata ada kasus spt ini😏"
770,2022-09-26 01:26:04+00:00,ebta_,@LKPP_RI Apakah penyetaraan jabatan administrasi ke dalam jabatan fungsional wajib untuk mengikuti uji kompetensi dari LKPP? Terima kasih.
771,2022-09-23 08:41:39+00:00,mth4ini,"@LKPP_RI min bantuannya dong website E-Katalog lemot banget, apa maintenance ya? 🥲"
772,2022-09-22 23:03:45+00:00,muslimf,@kazlialexandria @SINDOnews Setuju satu paket cukup penambahan suplai listrik dari sel surya tidak perlu kenaikan KWH agar biaya listrik hemat serta kompor dan sel surya wajib di e-catalog agar mendorong industri nasional dilarang impor @DPR_RI @KemenkeuRI @KementerianESDM @dewanenergi @LKPP_RI  @pln_123
773,2022-09-21 10:20:28+00:00,patriawhura,"@LKPP_RI min, mau tanya dong. 

Sebenernya udah ada regulasi atau belum sih terkait kewajiban badan usaha jasa konsultan Non Konstruksi untuk ikut pengadaan di pemerintahan?

mohon infonya ya min"
774,2022-09-19 09:47:34+00:00,hend2hend,@LKPP_RI Ada hadiahnya ga?
775,2022-09-19 09:17:56+00:00,LKPP_RI,"Semangat Senin Sobat Kredibel.. Saatnya #KuisBaja !

Seperti kalian ketahui, proses penayangan produk dalam Katalog Elektronik telah mengalami perubahan.

Sekarang mimin tes pengetahuan Sobat semua dengan pertanyaan berikut ini 😀

Yuk, temukan jawaban yang paling tepat!

#LKPP https://t.co/NUvJcnOwQ0"
776,2022-09-17 04:39:23+00:00,faturmaster,"@LKPP_RI Mohon info apakah akses data ""daftar LPSE"" dan ""Tender Umum Publik"" di laman https://t.co/dYvDZzetAr saat ini telah dinonaktifkan? Jika betul bagaimanakah kami bisa memperoleh data tersebut untuk keperluan analisis di UKPBJ kami?"
777,2022-09-16 12:40:00+00:00,ElshintaTegal_,"RT @biroapbj_jtg :

Kami informasikan mulai jumat 16 sept pkl 22.00 WIB s.d 17 Sept pkl 04.00 WIB akan dilakukan Pemeliharaan Data Center @LKPP_RI
 utk memperbaiki kualitas layanan kpd masy..
Mohon maaf atas ketidaknyamanannya

#PantauElshinta https://t.co/yY6BYJcFSp"
778,2022-09-16 08:15:26+00:00,LKPP_RI,"Mumpung lagi weekend, mimin mau nonton film @noktahmerahperkawinan dulu nih Sob..
Selain kita dukung dan tingkatkan penggunaan produk dalam negeri dalam PBJP, yuk kita dukung juga perfilman Indonesia!

Mimin aja nontonnya film Indonesia, masa kamu enggak!!

#FilmIndonesia
#LKPP https://t.co/meffjwRyiy"
779,2022-09-16 08:15:13+00:00,LKPP_RI,"Haloo Sobat Kredibel.. 

Wah akhirnya weekend nih Sob, terima kasih sudah bekerja keras sepekan terakhir.. 
Kita boleh refreshing dulu lhoo dari segudang pekerjaan kita yang melelahkan, agar Senin esok siap untuk kembali bekerja.

#LKPP
#FilmIndonesia
#noktahmerahperkawinan https://t.co/FzAf4dsDEP"
780,2022-09-16 01:33:18+00:00,LKPP_RI,"Hal ini dilakukan untuk menjaga integritas dan mewujudkan pelayanan yang berlandaskan tata kelola pemerintahan yang baik (good governance).

Yuk, Sobat Kredibel kita stop korupsi, stop gratifikasi!

#LKPP
#BersihBebasKorupsi
#StopGratifikasi 
#CegahKorupsi"
781,2022-09-16 01:33:17+00:00,LKPP_RI,"Haloo Sobat Kredibel!

Lembaga Kebijakan Pengadaan Barang/Jasa Pemerintah (LKPP) terus berkomitmen untuk memberikan pelayanan yang bersih bebas dari segala jenis bentuk gratifikasi.

#LKPP
#BersihBebasKorupsi
#StopGratifikasi 
#CegahKorupsi https://t.co/C0U8ABPWMq"
782,2022-09-16 00:33:18+00:00,biroapbj_jtg,"#sobatpengadaan 
Kami informasikan mulai jumat 16 sept pkl 22.00 WIB s.d 17 Sept pkl 04.00 WIB akan dilakukan Pemeliharaan Data Center @LKPP_RI utk memperbaiki kualitas layanan kpd masy..
Mohon maaf atas ketidaknyamanannya.
#JatengGayeng
@ganjarpranowo 
@eproc_LKPP
@biropbjjabar https://t.co/SjUJxCKblu"
783,2022-09-15 15:12:52+00:00,antaramakassar,LKPP RI mencatat Gowa jadi pengguna produk dalam negeri terbesar kedua https://t.co/ffFpMdZdbw
784,2022-09-15 09:07:29+00:00,suecaarimbawa,"Ayo para pengusaha banten, gaskan ..

#belapengadaan #pengadaanlangsung @LKPP_RI https://t.co/4wmgIwl7YC"
785,2022-09-15 08:47:00+00:00,LKPP_RI,"Hal ini tercermin dari data perencanaan dan transaksi pengadaan yang telah berhasil
dihimpun dan dituangkan dalam Buku Profil PBJP Tahun 2021.

Untuk membaca selengkapnya silakan unduh buku versi elektronik melalui tautan https://t.co/riQpTvFWfV.

#PengadaanKredibel
#MonevPBJ"
786,2022-09-15 08:46:59+00:00,LKPP_RI,"Haloo Sobat Kredibel.. 

Pada Tahun 2021 Pemerintah berfokus untuk melakukan pemulihan ekonomi nasional. Salah satu strategi yang dilakukan adalah penguatan dalam sektor PBJP, diantaranya dengan peningkatan penggunaan produk dalam negeri dan partisipasi pelaku UMK dan Koperasi. https://t.co/Hb9lRC3vb4"
787,2022-09-15 06:27:37+00:00,ayyashnih,@B3_Good77 @LKPP_RI Nah ini bener sekali.
788,2022-09-15 02:36:57+00:00,Antoni49195686,@pusdiklatpbj_lkpp @lkpp_ri https://t.co/Muw6HUpN4l
789,2022-09-14 13:38:23+00:00,ppsdmap,"Antusiasme peserta dalam mengisi tugas diapresiasi oleh narasumber nya lho.. Mantap lah

Harapan peserta, pandemi segera berlalu dan Pelatihan dilaksanakan secara tatap muka. Mimin pun begitu.. 😀
#pelatihan
#lkpp
@BPSDMP151 
@kemenhub151 
@LKPP_RI"
790,2022-09-14 13:06:54+00:00,republiknews_,LKPP RI: Pemkab Gowa Capai Realisasi Penggunaan PDN untuk Pembelanjaan Barang dan Jasa https://t.co/FgMXsfGAVg
791,2022-09-14 08:58:01+00:00,Dionisiusanas,"@LKPP_RI LKPP mengutip ayat 6 pasal 1 UU ARSITEK.. yg sdh di ubah dalam UU CIPTA KERJA.. 
Perubahan memiliki arti dan makna yg sangat berbeda.. 
Apakah tidak tau ada UU CK ? 
Apakah tidak tau kl UU ARSITEK masuk dakam Perubahan UUCK? 
Atau sengaja ?"
792,2022-09-14 08:45:53+00:00,Dionisiusanas,"@LKPP_RI Statemen ini apakah sudah berkoordinasi dengan Lembaga Negara lsin seperti LPJK dan BNSP ? 
Sepertinya LKPP sedang menabuh genderang KONFLIK .. dengan mengabaikan bahkan melanggar ketentuan peraturan perundang-undangan yg lebih tinggi
Paham hirarki perundangan ??"
793,2022-09-14 08:40:45+00:00,Dionisiusanas,@LKPP_RI LKPP menempatkan kata KETENTUAN pada tempat yang berbeda...dari ketentuan perundangan  Menimbulkan makna yang berbeda dan cenderung menyesatkan .. maksud nya apa ya ??  Apakah sengaja ingin menumbulkan konflik ??
794,2022-09-14 08:37:19+00:00,Dionisiusanas,"@LKPP_RI Mohon pencerahan LKPP 
Kutipan pasal 6 ayat 1 UU no 6 tentang Arsitek sudah di ubah dalam UU CK ...perubahan memiliki arti dan makna yang sangat berbeda...  
Apakah LKPP tidak tau ?? , Tidak paham atau sengaja..tidak mengakui UU CK ? 
Kalau sekelas Lembaga Negara saja tidak paham"
795,2022-09-14 08:23:47+00:00,Dionisiusanas,"@LKPP_RI Apakah LKPP tidak tau ada UU Cipta Kerja ? Kok mengutip padal 6 ayat 1 UU no 6 tentang Arsitek yg sudah di ubah dalam UU Cipta Kerja .. 
Arti dan makna perubahan sangat sugnifikan ... 
Tidak paham..
Tidak tau...
Sengaja .... Tidak mengakui UU CK ?;"
796,2022-09-14 04:54:40+00:00,UNDPFairBiz,"#DYK only 0.25% MSMEs benefit from government procurement spending in #Indonesia?

SHE-BID training supports women-owned SMEs by unlocking government #procurement opportunities with @UNDPFairBiz, @afin_giz, @LKPP_RI, @globalcompactid &amp; support of @FCDOGovUK 

#FairBiz #UKinASEAN https://t.co/VeTP91XXm1"
797,2022-09-14 00:47:26+00:00,UNDPIndonesia,"#DYK only 0.25% MSMEs benefitting from the government procurement spending in Indonesia?
Women-led MSMEs contribute to nearly 64% MSMEs in Indonesia. UNDP, @LKPP_RI, @afin_giz &amp; @globalcompactid meet 70 participants for learning the public procurement process.
#FairBiz https://t.co/fU3nIMe2mX"
798,2022-09-13 08:10:12+00:00,LKPP_RI,Direktur Utama LPP RRI I Hendrasmo menyampaikan apresiasinya kepada LKPP atas dibangunnya kerja sama ini. Hendrasmo berharap dengan adanya kerja sama ini proses pengadaan di LPP RRI dapat berjalan dengan efisien efektif dan akuntabel sesuai dengan prinsip pengadaan
799,2022-09-13 08:10:12+00:00,LKPP_RI,Hal tersebut disampaikan saat melakukan penandatanganan Perjanjian Kerja Sama (PKS) antara LKPP dengan LPP RRI pada selasa (13/9).
800,2022-09-13 08:10:11+00:00,LKPP_RI,"""Saya harap, selain adanya PKS ini, ada komitemen pimpinan di LPP RRI untuk mendukung peningkatan tata kelola UKPBJ ini. Karena tanpa adanya komitmen pimpinan, sulit untuk membangun tata kelola UKPBJ hingga level-3” Ujar Robin."
801,2022-09-13 08:10:11+00:00,LKPP_RI,"Dalam kesempatannya, Robin juga mengingatkan akan pentingnya komitmen dari pimpinan dan seluruh entitas dalam meningkatkan tata Kelola UKPBJ di lingkungan LPP RRI."
802,2022-09-13 08:10:11+00:00,LKPP_RI,"Meskipun UKPBJ LKPP telah lebih dulu mencapai level proaktif, namun Robin berharap LKPP dapat menemukan pembelajaran baru selama membina UKPBJ RRI."
803,2022-09-13 08:10:10+00:00,LKPP_RI,"Sekretaris Utama LKPP Robin Asad Suryo mengungkapkan, bahwa dengan adanya kerjasama ini, diharapkan terjadinya pembelajaran dua arah antara LKPP dan RRI."
804,2022-09-13 08:10:10+00:00,LKPP_RI,Kerja Sama yang dijalin ini salah satunya dimaksudkan sebagai pedoman bagi LKPP dan LPP RRI dalam rangka meningkatkan kapabilitas SDM di UKPBJ di lingkungan LPP RRI untuk menuju Pusat Keunggulan Pengadaan dan peningkatan kompetensi SDM pengadaan barang/jasa di lingkungan LPP RRI.
805,2022-09-13 08:10:09+00:00,LKPP_RI,Kerja sama yang dibangun ini juga untuk mengoptimalkan pemanfaatan sistem pengadaan secara elektronik di Lingkungan LPP RRI.
806,2022-09-13 08:10:09+00:00,LKPP_RI,"JAKARTA - Dalam rangka meningkatkan tata kelola unit kerja pengadaan barang/jasa (UKPBJ) di lingkungan Lembaga Penyiaran Publik Radio Republik Indonesia (RRI), RRI melakukan kerja sama dengan Lembaga Kebijakan Pengadaan Barang/Jasa Pemerintah. https://t.co/okiZoiiUJr"
807,2022-09-12 15:52:48+00:00,adi_hwang,@LKPP_RI Apakah berarti SKA sudah tidak diperlukan lagi ?
808,2022-09-12 09:24:51+00:00,iai_architect,"https://t.co/cvvomDZ2G2

Arsitek cukup gunakan STRA dalam Penyelenggaraan Pengadaan Barang/Jasa 

@LKPP_RI"
809,2022-09-12 07:49:20+00:00,Danangarudhiant,Via @LKPP_RI
810,2022-09-12 06:29:21+00:00,LKPP_RI,"Dalam pelaksanaan Pengadaan Jasa Konsultansi Konstruksi dan Pekerjaan Konstruksi yang memerlukan keahlian di bidang Arsitek, STRA digunakan untuk memenuhi persyaratan SKK.

Untuk mengetahui lebih jelas tentang pengaturannya, yuk kita simak infografik berikut ini! https://t.co/sGRJ8nRQdH"
811,2022-09-12 06:29:18+00:00,LKPP_RI,"Halo Sobat Kredibel!

#TahukahKamu ? 
Surat Tanda Registrasi Arsitek (STRA) adalah bukti tertulis untuk melakukan Praktik Arsitek. 

#LKPP #PengadaanKredibel #Arsitek #PengadaanBarangJasa #Konstruksi #STRA #SKK #JasaKonsultansiKonstruksi https://t.co/prfaD4QA6M"
812,2022-09-09 11:41:43+00:00,Danangarudhiant,Via @LKPP_RI
813,2022-09-09 09:06:08+00:00,B3_Good77,"@LKPP_RI Jgn lupa pak upaya kolaboratif dengan lembaga yang berwenang mengeluarkan perizinan seperti LPJK dll, apalah artinya usaha Bapak bila para pelaku usaha susah utk mendapatkan perizinan, terlebih saat ini semua izin di kelola pusat"
814,2022-09-09 08:59:05+00:00,B3_Good77,"@LKPP_RI Ribuan usaha jasa konstruksi di seluruh indonesia mengalami kendala yang sama, yakni SBUJK, hal ini akan berdampak kepada penyerapan anggaran pemerintah nantinya"
815,2022-09-09 08:57:38+00:00,B3_Good77,"@LKPP_RI Pengadaan barang dan jasa sepertinya akan terhambat, oleh karena banyak usaha jasa konstruksi saat ini susah mendapatkan SBUJK, dengan persyaratan yg semakin memberatkan dan kineja LPJK yg semakin lamban"
816,2022-09-09 08:53:34+00:00,LKPP_RI,--Kami juga akan membuat Etalase Alat Kemeterologian. Saat ini sudah melewati telaahan semoga akan secepatnya tayang di Sektoral.“ Pungkasnya.
817,2022-09-09 08:53:34+00:00,LKPP_RI,"“Kami juga telah melakukan sosialisasi ke seluruh PPK Kemendag terkait 6 Etalase Katalog Sektoral Kemendag, kemudian mengumpulkan penyedia dan kami dorong untuk onboarding.--"
818,2022-09-09 08:53:34+00:00,LKPP_RI,"“Kami siap mendukung penuh untuk meningkatkan PDN, porsi UMK koperasi dan percepatan percepatan APBN dan siap berkolaborasi dengan LKPP untuk mendorong percepatan Katalog Sektoral.”"
819,2022-09-09 08:53:33+00:00,LKPP_RI,Plt. Dirjen Produk Dalam Negeri Kemendag Syailendra mengatakan percepatan PDN menjadi fokus Presiden yg harus diimplementasikan. Kemendag sangat mendukung langkah tersebut. https://t.co/bs9cvA4LQv
820,2022-09-09 08:53:30+00:00,LKPP_RI,"Hal tersebut disampaikan saat melakukan rapat koordinasi bersama Kemendag, Jumat (09/09) di Kantor Kementerian Perdagangan di Jakarta."
821,2022-09-09 08:53:30+00:00,LKPP_RI,"“Dengan membelanjakan anggaran untuk Produk Dalam Negeri, diyakini dapat menjadi daya ungkit pertumbuhan ekonomi dan mendukung UMK naik kelas untuk bersaing di tingkat nasional ataupun global.” Ujar Robin."
822,2022-09-09 08:53:29+00:00,LKPP_RI,"Sekretaris Utama LKPP Robin Asad Suryo mengatakan belanja pemerintah lewat APBN salah satu tujuannya adalah menstimulasi ekonomi masyarakat, jika ada keterlambatan maka dapat menghambat pertumbuhan dan pemerataan ekonomi. https://t.co/eMJweM79yp"
823,2022-09-09 08:53:25+00:00,LKPP_RI,"Jakarta - LKPP terus mengupayakan upaya kolaboratif untuk mengoptimalkan serapan produk produk dalam negeri buatan usaha mikro, kecil dan koperasi (UMK-Koperasi) lewat APBN. https://t.co/tiXnaDKWHy"
824,2022-09-09 07:43:49+00:00,sktdwrjo,"@LKPP_RI adlh gerbang masuk yg didalamnya bisa terdapat banyak pos2 di mana tempat dimulainya praktek KKN serta pos2 yang bersih, untuk urusan belanja negara.
Sampai saat ini, bnyk pos bermanuver menghindari pos bersih.
cc : @OmbudsmanRI137 
#menterimesum #TolakTerusKenaikanBBM"
825,2022-09-08 14:12:06+00:00,LKPP_RI,"Adapun fokus kedua adalah Data &amp; Informasi, dengan mengedapkan isu harmonisasi/sinkronisasi kodifikasi barang/jasa. Sedangkan fokus ketiga yakni Pelayanan Publik kepada stakeholder eksternal LKPP."
826,2022-09-08 14:12:05+00:00,LKPP_RI,"Fokus pertama yaitu Katalog Elektronik &amp; Toko Daring. Melalui Katalog Elektronik &amp; Toko Daring, pelaku usaha mikro, kecil dan koperasi (UMK-Koperasi) dapat membuka jejaring pasar yang luas dan lebih mudah melakukan transaksi dengan Pemerintah. https://t.co/NbwdlnbHbC"
827,2022-09-08 14:12:01+00:00,LKPP_RI,"Guna meraih output yang diharapkan dibutuhkan dukungan anggaran yang memadai, oleh sebab itu LKPP memperuntukkan menjadi 3 fokus anggaran dan kegiatan pada tahun 2023."
828,2022-09-08 14:12:01+00:00,LKPP_RI,"--Artinya belanja pemerintah dapat dijadikan instrumen tercapainya tujuan ekonomi maupun tujuan sosial lainnya."" Ujar Robin."
829,2022-09-08 14:12:01+00:00,LKPP_RI,"""Orientasi LKPP saat ini dan ke depan harus lebih jauh, bagaimana Pengadaan Barang/Jasa Pemerintah (PBJP) atau belanja PBJP dapat mendorong penurunan angka kemiskinan dan pengangguran.--"
830,2022-09-08 14:12:00+00:00,LKPP_RI,"Pada kesempatannya Robin mengatakan bahwa dalam kurun waktu lima tahun terakhir, persentase realisasi penyerapan anggaran LKPP konsisten di atas 90%. Konsistensi ini menunjukan bahwa LKPP fokus mengutamakan layanan dengan tujuan pemulihan ekonomi."
831,2022-09-08 14:12:00+00:00,LKPP_RI,"Hadir secara langsung Sekretaris Utama Robin Asad Suryo, Deputi Bidang Monitoring dan Evaluasi LKPP Gatot P. Poetranto, Deputi Bidang Pengembangan dan Pembinaan Sumber Daya Manusia Sutan S. Lubis, Deputi Bidang Hukum dan Penyelesaian Sanggah Setya Budi Arijanta beserta jajaran."
832,2022-09-08 14:11:59+00:00,LKPP_RI,"Jakarta – LKPP hadir dalam Rapat Dengar Pendapat (RDP) bersama Komisi XI DPR RI di Gedung Nusantara I, Jakarta pada Kamis (8/9). https://t.co/JTrki9Gm0D"
833,2022-09-08 11:52:11+00:00,LKPP_RI,"Sarah juga menyampaikan, bahwa selama dirinya bergabung di LKPP, banyak capaian dan gebrakan positif yang telah dilakukan oleh Anas.

“Saya harap rumah (LKPP) ini bukan hanya rumah yang menafkahi kita, namun menjadi rumah kebanggan untuk kita semua.” Pungkas Anas. https://t.co/zWTCvI1n6q"
834,2022-09-08 11:52:09+00:00,LKPP_RI,"Turut menyampaikan arahan, Deputi Bidang Pengembangan Strategi dan Kebijakan LKPP Sarah Sadiqa mengungkapkan harapan yang sama. “Harapan kami, hubungan LKPP dengan KemenPANRB bisa lebih baik karena Bapaknya sama.” Ujar Sarah."
835,2022-09-08 11:52:08+00:00,LKPP_RI,"Sekretaris Utama LKPP Robin Asad Suryo dalam kesempatannya menyampaikan dua hal kepada Menteri PANRB. Robin sangat mengapresiasi kepemimpinan Anas selama menjabat sebagai Kepala LKPP, Robin menilai Anas telah memberikan legacy yang banyak dan diakui oleh banyak instansi. https://t.co/dKm9b8oZFc"
836,2022-09-08 11:52:06+00:00,LKPP_RI,Hal tersebut disampaikan Anas dalam acara Afternoon Tea: Penyampaian Arahan oleh Pimpinan LKPP pada Kamis (8/9) di Gedung LKPP
837,2022-09-08 11:52:05+00:00,LKPP_RI,"“Delapan bulan ini adalah delapan bulan yang indah bagi saya, karena berbagai target telah tercapai. Terima kasih atas dukungan dan kerja sama (pimpinan dan pegawai) selama ini. Tantangan dan hambatan selalu ada, namun oportunity yang ada juga besar.” Ungkap Anas. https://t.co/2woafDlVR1"
838,2022-09-08 11:52:03+00:00,LKPP_RI,"Menjabat selama 8 bulan sebagai Kepala LKPP, Anas tidak memungkiri banyak hambatan dan tantangan yang dihadapi. Namun dengan kerja sama di internal LKPP dan adanya kolaborasi antara LKPP dengan K/L/PD, semua target yang tidak mungkin menjadi hal sangat mudah untuk dicapai."
839,2022-09-08 11:52:02+00:00,LKPP_RI,"Jakarta – Kepala LKPP ke-5 Abdullah Azwar Anas resmi dilantik oleh Presiden RI Joko Widodo menjadi Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi Menteri PANRB pada Kabinet Indonesia Maju pada Rabu (7/9) di Istana Negara, Jakarta. https://t.co/sy8I6miuEg"
840,2022-09-08 02:53:38+00:00,bpsdmdjtg,"Pelaksanann Uji Kompetensi Barang &amp; Jasa Pemerintah @bpsdmdjtg @provjateng Th 2022. Assessor dr @LKPP_RI

#ASNBerAKHLAK 
#JatengGayeng 
@LAN_RI 
@LKPP_RI 
@IrwantoArief1 
@bkdjatengprov
@biroapbj_jtg https://t.co/qWTRrzWpiN"
