Date,Price,Open,High,Low,Vol.,Change %
2021-01-30,1577.2,1577.2,1577.2,1577.2,,4.287999999999999
2021-01-31,1577.2,1577.2,1577.2,1577.2,,4.287999999999999
2021-02-01,1444.0,1444.0,1444.0,1444.0,,0.55
2021-02-02,1380.0,1380.0,1380.0,1380.0,,4.43
2021-02-03,1327.0,1327.0,1327.0,1327.0,,3.84
2021-02-04,1327.0,1327.0,1327.0,1327.0,,0.0
2021-02-05,1333.0,1333.0,1333.0,1333.0,,0.45
2021-02-06,1362.2,1362.2,1362.2,1362.2,,1.8539999999999996
2021-02-07,1362.2,1362.2,1362.2,1362.2,,1.8539999999999996
2021-02-08,1317.0,1317.0,1317.0,1317.0,,1.2
2021-02-09,1306.0,1306.0,1306.0,1306.0,,0.84
2021-02-10,1303.0,1303.0,1303.0,1303.0,,0.23
2021-02-11,1313.0,1313.0,1313.0,1313.0,,0.77
2021-02-12,1339.0,1339.0,1339.0,1339.0,,1.98
2021-02-13,1315.6,1315.6,1315.6,1315.6,,1.004
2021-02-14,1315.6,1315.6,1315.6,1315.6,,1.004
2021-02-15,1364.0,1364.0,1364.0,1364.0,,1.87
2021-02-16,1495.0,1495.0,1495.0,1495.0,,9.6
2021-02-17,1756.0,1756.0,1756.0,1756.0,,17.46
2021-02-18,1770.0,1770.0,1770.0,1770.0,,0.8
2021-02-19,1698.0,1698.0,1698.0,1698.0,,4.07
2021-02-20,1616.6,1616.6,1616.6,1616.6,,6.76
2021-02-21,1616.6,1616.6,1616.6,1616.6,,6.76
2021-02-22,1709.0,1709.0,1709.0,1709.0,,0.65
2021-02-23,1727.0,1727.0,1727.0,1727.0,,1.05
2021-02-24,1709.0,1709.0,1709.0,1709.0,,1.04
2021-02-25,1700.0,1700.0,1700.0,1700.0,,0.53
2021-02-26,1675.0,1675.0,1675.0,1675.0,,1.47
2021-02-27,1704.0,1704.0,1704.0,1704.0,,0.9480000000000001
2021-02-28,1704.0,1704.0,1704.0,1704.0,,0.9480000000000001
2021-03-01,1651.0,1651.0,1651.0,1651.0,,1.43
2021-03-02,1673.0,1673.0,1673.0,1673.0,,1.33
2021-03-03,1763.0,1763.0,1763.0,1763.0,,5.38
2021-03-04,1779.0,1779.0,1779.0,1779.0,,0.91
2021-03-05,1829.0,1829.0,1829.0,1829.0,,2.81
2021-03-06,1739.0,1739.0,1739.0,1739.0,,2.372
2021-03-07,1739.0,1739.0,1739.0,1739.0,,2.372
2021-03-08,1853.0,1853.0,1853.0,1853.0,,1.31
2021-03-09,1901.0,1901.0,1901.0,1901.0,,2.59
2021-03-10,1980.0,1980.0,1980.0,1980.0,,4.16
2021-03-11,1970.0,1970.0,1970.0,1970.0,,0.51
2021-03-12,1960.0,1960.0,1960.0,1960.0,,0.51
2021-03-13,1932.8,1932.8,1932.8,1932.8,,1.816
2021-03-14,1932.8,1932.8,1932.8,1932.8,,1.816
2021-03-15,1983.0,1983.0,1983.0,1983.0,,1.17
2021-03-16,2017.0,2017.0,2017.0,2017.0,,1.71
2021-03-17,2105.0,2105.0,2105.0,2105.0,,4.36
2021-03-18,2215.0,2215.0,2215.0,2215.0,,5.23
2021-03-19,2281.0,2281.0,2281.0,2281.0,,2.98
2021-03-20,2120.2,2120.2,2120.2,2120.2,,3.0900000000000003
2021-03-21,2120.2,2120.2,2120.2,2120.2,,3.0900000000000003
2021-03-22,2319.0,2319.0,2319.0,2319.0,,1.67
2021-03-23,2271.0,2271.0,2271.0,2271.0,,2.07
2021-03-24,2194.0,2194.0,2194.0,2194.0,,3.39
2021-03-25,2172.0,2172.0,2172.0,2172.0,,1.0
2021-03-26,2178.0,2178.0,2178.0,2178.0,,0.28
2021-03-27,2226.8,2226.8,2226.8,2226.8,,1.682
2021-03-28,2226.8,2226.8,2226.8,2226.8,,1.682
2021-03-29,2162.0,2162.0,2162.0,2162.0,,0.73
2021-03-30,2103.0,2103.0,2103.0,2103.0,,2.73
2021-03-31,2046.0,2046.0,2046.0,2046.0,,2.71
2021-04-01,2072.0,2072.0,2072.0,2072.0,,1.27
2021-04-02,2095.75,2095.75,2095.75,2095.75,,1.8599999999999999
2021-04-03,2095.75,2095.75,2095.75,2095.75,,1.8599999999999999
2021-04-04,2095.75,2095.75,2095.75,2095.75,,1.8599999999999999
2021-04-05,2073.6666666666665,2073.6666666666665,2073.6666666666665,2073.6666666666665,,2.2366666666666664
2021-04-06,2092.0,2092.0,2092.0,2092.0,,0.97
2021-04-07,2127.0,2127.0,2127.0,2127.0,,1.67
2021-04-08,2088.0,2088.0,2088.0,2088.0,,1.83
2021-04-09,2085.0,2085.0,2085.0,2085.0,,0.14
2021-04-10,2098.0,2098.0,2098.0,2098.0,,1.1525
2021-04-11,2098.0,2098.0,2098.0,2098.0,,1.1525
2021-04-12,2145.0,2145.0,2145.0,2145.0,,2.88
2021-04-13,2140.0,2140.0,2140.0,2140.0,,0.23
2021-04-14,2178.0,2178.0,2178.0,2178.0,,1.78
2021-04-15,2323.0,2323.0,2323.0,2323.0,,6.66
2021-04-16,2385.0,2385.0,2385.0,2385.0,,2.67
2021-04-17,2234.2,2234.2,2234.2,2234.2,,2.844
2021-04-18,2234.2,2234.2,2234.2,2234.2,,2.844
2021-04-19,2432.0,2432.0,2432.0,2432.0,,1.97
2021-04-20,2472.0,2472.0,2472.0,2472.0,,1.64
2021-04-21,2710.0,2710.0,2710.0,2710.0,,9.63
2021-04-22,2750.0,2750.0,2750.0,2750.0,,1.48
2021-04-23,2788.0,2788.0,2788.0,2788.0,,1.38
2021-04-24,2630.4,2630.4,2630.4,2630.4,,3.22
2021-04-25,2630.4,2630.4,2630.4,2630.4,,3.22
2021-04-26,2808.0,2808.0,2808.0,2808.0,,0.72
2021-04-27,2889.0,2889.0,2889.0,2889.0,,2.88
2021-04-28,2957.0,2957.0,2957.0,2957.0,,2.35
2021-04-29,3007.0,3007.0,3007.0,3007.0,,1.69
2021-04-30,3053.0,3053.0,3053.0,3053.0,,1.53
2021-05-01,2942.8,2942.8,2942.8,2942.8,,1.834
2021-05-02,2942.8,2942.8,2942.8,2942.8,,1.834
2021-05-03,2976.5,2976.5,2976.5,2976.5,,2.1125
2021-05-04,3157.0,3157.0,3157.0,3157.0,,3.41
2021-05-05,3266.0,3266.0,3266.0,3266.0,,3.45
2021-05-06,3212.0,3212.0,3212.0,3212.0,,1.65
2021-05-07,3183.0,3183.0,3183.0,3183.0,,0.9
2021-05-08,3204.5,3204.5,3204.5,3204.5,,2.3525
2021-05-09,3204.5,3204.5,3204.5,3204.5,,2.3525
2021-05-10,3240.0,3240.0,3240.0,3240.0,,1.79
2021-05-11,3254.0,3254.0,3254.0,3254.0,,0.43
2021-05-12,3139.0,3139.0,3139.0,3139.0,,3.53
2021-05-13,3077.0,3077.0,3077.0,3077.0,,1.98
2021-05-14,2939.0,2939.0,2939.0,2939.0,,4.48
2021-05-15,3129.8,3129.8,3129.8,3129.8,,2.442
2021-05-16,3129.8,3129.8,3129.8,3129.8,,2.442
2021-05-17,2856.0,2856.0,2856.0,2856.0,,2.82
2021-05-18,2795.0,2795.0,2795.0,2795.0,,2.14
2021-05-19,2801.0,2801.0,2801.0,2801.0,,0.21
2021-05-20,2824.0,2824.0,2824.0,2824.0,,0.82
2021-05-21,2869.0,2869.0,2869.0,2869.0,,1.59
2021-05-22,2829.0,2829.0,2829.0,2829.0,,1.5159999999999998
2021-05-23,2829.0,2829.0,2829.0,2829.0,,1.5159999999999998
2021-05-24,2881.0,2881.0,2881.0,2881.0,,0.42
2021-05-25,2809.0,2809.0,2809.0,2809.0,,2.5
2021-05-26,2754.0,2754.0,2754.0,2754.0,,1.96
2021-05-27,2688.0,2688.0,2688.0,2688.0,,2.4
2021-05-28,2596.0,2596.0,2596.0,2596.0,,3.42
2021-05-29,2745.6,2745.6,2745.6,2745.6,,2.1399999999999997
2021-05-30,2745.6,2745.6,2745.6,2745.6,,2.1399999999999997
2021-05-31,2711.75,2711.75,2711.75,2711.75,,2.57
2021-06-01,2568.0,2568.0,2568.0,2568.0,,1.08
2021-06-02,2530.0,2530.0,2530.0,2530.0,,1.48
2021-06-03,2472.0,2472.0,2472.0,2472.0,,2.29
2021-06-04,2438.0,2438.0,2438.0,2438.0,,1.38
2021-06-05,2502.0,2502.0,2502.0,2502.0,,1.5574999999999997
2021-06-06,2502.0,2502.0,2502.0,2502.0,,1.5574999999999997
2021-06-07,2428.0,2428.0,2428.0,2428.0,,0.41
2021-06-08,2420.0,2420.0,2420.0,2420.0,,0.33
2021-06-09,2481.0,2481.0,2481.0,2481.0,,2.52
2021-06-10,2669.0,2669.0,2669.0,2669.0,,7.58
2021-06-11,2857.0,2857.0,2857.0,2857.0,,7.04
2021-06-12,2571.0,2571.0,2571.0,2571.0,,3.5759999999999996
2021-06-13,2571.0,2571.0,2571.0,2571.0,,3.5759999999999996
2021-06-14,2944.0,2944.0,2944.0,2944.0,,3.05
2021-06-15,3025.0,3025.0,3025.0,3025.0,,2.75
2021-06-16,3176.0,3176.0,3176.0,3176.0,,4.99
2021-06-17,3267.0,3267.0,3267.0,3267.0,,2.87
2021-06-18,3218.0,3218.0,3218.0,3218.0,,1.5
2021-06-19,3126.0,3126.0,3126.0,3126.0,,3.032
2021-06-20,3126.0,3126.0,3126.0,3126.0,,3.032
2021-06-21,3190.0,3190.0,3190.0,3190.0,,0.87
2021-06-22,3119.0,3119.0,3119.0,3119.0,,2.23
2021-06-23,3147.0,3147.0,3147.0,3147.0,,0.9
2021-06-24,3175.0,3175.0,3175.0,3175.0,,0.89
2021-06-25,3255.0,3255.0,3255.0,3255.0,,2.52
2021-06-26,3177.2,3177.2,3177.2,3177.2,,1.4819999999999998
2021-06-27,3177.2,3177.2,3177.2,3177.2,,1.4819999999999998
2021-06-28,3324.0,3324.0,3324.0,3324.0,,2.12
2021-06-29,3418.0,3418.0,3418.0,3418.0,,2.83
2021-06-30,3383.0,3383.0,3383.0,3383.0,,1.02
2021-07-01,3338.0,3338.0,3338.0,3338.0,,1.33
2021-07-02,3285.0,3285.0,3285.0,3285.0,,1.59
2021-07-03,3349.6,3349.6,3349.6,3349.6,,1.7779999999999998
2021-07-04,3349.6,3349.6,3349.6,3349.6,,1.7779999999999998
2021-07-05,3224.0,3224.0,3224.0,3224.0,,1.86
2021-07-06,3179.0,3179.0,3179.0,3179.0,,1.4
2021-07-07,3241.0,3241.0,3241.0,3241.0,,1.95
2021-07-08,3281.0,3281.0,3281.0,3281.0,,1.23
2021-07-09,3300.0,3300.0,3300.0,3300.0,,0.58
2021-07-10,3245.0,3245.0,3245.0,3245.0,,1.4039999999999997
2021-07-11,3245.0,3245.0,3245.0,3245.0,,1.4039999999999997
2021-07-12,3300.0,3300.0,3300.0,3300.0,,0.0
2021-07-13,3228.0,3228.0,3228.0,3228.0,,2.18
2021-07-14,3139.0,3139.0,3139.0,3139.0,,2.76
2021-07-15,3073.0,3073.0,3073.0,3073.0,,2.1
2021-07-16,3039.0,3039.0,3039.0,3039.0,,1.11
2021-07-17,3155.8,3155.8,3155.8,3155.8,,1.6299999999999997
2021-07-18,3155.8,3155.8,3155.8,3155.8,,1.6299999999999997
2021-07-19,3059.0,3059.0,3059.0,3059.0,,0.66
2021-07-20,3053.0,3053.0,3053.0,3053.0,,0.2
2021-07-21,3058.0,3058.0,3058.0,3058.0,,0.16
2021-07-22,3103.0,3103.0,3103.0,3103.0,,1.47
2021-07-23,3199.0,3199.0,3199.0,3199.0,,3.09
2021-07-24,3094.4,3094.4,3094.4,3094.4,,1.1159999999999999
2021-07-25,3094.4,3094.4,3094.4,3094.4,,1.1159999999999999
2021-07-26,3210.0,3210.0,3210.0,3210.0,,0.34
2021-07-27,3166.0,3166.0,3166.0,3166.0,,1.37
2021-07-28,3154.0,3154.0,3154.0,3154.0,,0.38
2021-07-29,3214.0,3214.0,3214.0,3214.0,,1.9
2021-07-30,3292.0,3292.0,3292.0,3292.0,,2.43
2021-07-31,3207.2,3207.2,3207.2,3207.2,,1.284
2021-08-01,3207.2,3207.2,3207.2,3207.2,,1.284
2021-08-02,3282.0,3282.0,3282.0,3282.0,,0.3
2021-08-03,3281.0,3281.0,3281.0,3281.0,,0.03
2021-08-04,3318.0,3318.0,3318.0,3318.0,,1.13
2021-08-05,3376.0,3376.0,3376.0,3376.0,,1.75
2021-08-06,3371.0,3371.0,3371.0,3371.0,,0.15
2021-08-07,3325.6,3325.6,3325.6,3325.6,,0.6719999999999998
2021-08-08,3325.6,3325.6,3325.6,3325.6,,0.6719999999999998
2021-08-09,3371.0,3371.0,3371.0,3371.0,,0.0
2021-08-10,3375.0,3375.0,3375.0,3375.0,,0.12
2021-08-11,3410.0,3410.0,3410.0,3410.0,,1.04
2021-08-12,3503.0,3503.0,3503.0,3503.0,,2.73
2021-08-13,3566.0,3566.0,3566.0,3566.0,,1.8
2021-08-14,3445.0,3445.0,3445.0,3445.0,,1.138
2021-08-15,3445.0,3445.0,3445.0,3445.0,,1.138
2021-08-16,3606.0,3606.0,3606.0,3606.0,,1.12
2021-08-17,3657.0,3657.0,3657.0,3657.0,,1.41
2021-08-18,3833.0,3833.0,3833.0,3833.0,,4.81
2021-08-19,3976.0,3976.0,3976.0,3976.0,,3.73
2021-08-20,4092.0,4092.0,4092.0,4092.0,,2.92
2021-08-21,3832.8,3832.8,3832.8,3832.8,,2.7979999999999996
2021-08-22,3832.8,3832.8,3832.8,3832.8,,2.7979999999999996
2021-08-23,4147.0,4147.0,4147.0,4147.0,,1.34
2021-08-24,4201.0,4201.0,4201.0,4201.0,,1.3
2021-08-25,4193.0,4193.0,4193.0,4193.0,,0.19
2021-08-26,4195.0,4195.0,4195.0,4195.0,,0.05
2021-08-27,4235.0,4235.0,4235.0,4235.0,,0.95
2021-08-28,4194.2,4194.2,4194.2,4194.2,,0.7659999999999998
2021-08-29,4194.2,4194.2,4194.2,4194.2,,0.7659999999999998
2021-08-30,4206.0,4206.0,4206.0,4206.0,,0.6224999999999998
2021-08-31,4132.0,4132.0,4132.0,4132.0,,2.43
2021-09-01,4013.0,4013.0,4013.0,4013.0,,2.88
2021-09-02,4001.0,4001.0,4001.0,4001.0,,0.3
2021-09-03,3944.0,3944.0,3944.0,3944.0,,1.42
2021-09-04,4022.5,4022.5,4022.5,4022.5,,1.7574999999999998
2021-09-05,4022.5,4022.5,4022.5,4022.5,,1.7574999999999998
2021-09-06,3822.0,3822.0,3822.0,3822.0,,3.09
2021-09-07,3707.0,3707.0,3707.0,3707.0,,3.01
2021-09-08,3618.0,3618.0,3618.0,3618.0,,2.4
2021-09-09,3643.0,3643.0,3643.0,3643.0,,0.69
2021-09-10,3864.0,3864.0,3864.0,3864.0,,6.07
2021-09-11,3730.8,3730.8,3730.8,3730.8,,3.052
2021-09-12,3730.8,3730.8,3730.8,3730.8,,3.052
2021-09-13,4163.0,4163.0,4163.0,4163.0,,7.74
2021-09-14,4221.0,4221.0,4221.0,4221.0,,1.39
2021-09-15,4233.0,4233.0,4233.0,4233.0,,0.28
2021-09-16,4215.0,4215.0,4215.0,4215.0,,0.43
2021-09-17,4275.0,4275.0,4275.0,4275.0,,1.42
2021-09-18,4221.4,4221.4,4221.4,4221.4,,2.252
2021-09-19,4221.4,4221.4,4221.4,4221.4,,2.252
2021-09-20,4304.0,4304.0,4304.0,4304.0,,0.68
2021-09-21,4410.0,4410.0,4410.0,4410.0,,2.46
2021-09-22,4560.0,4560.0,4560.0,4560.0,,3.4
2021-09-23,4651.0,4651.0,4651.0,4651.0,,2.0
2021-09-24,4644.0,4644.0,4644.0,4644.0,,0.15
2021-09-25,4513.8,4513.8,4513.8,4513.8,,1.738
2021-09-26,4513.8,4513.8,4513.8,4513.8,,1.738
2021-09-27,4717.0,4717.0,4717.0,4717.0,,1.57
2021-09-28,4962.0,4962.0,4962.0,4962.0,,5.19
2021-09-29,5197.0,5197.0,5197.0,5197.0,,4.74
2021-09-30,5167.0,5167.0,5167.0,5167.0,,0.58
2021-10-01,5202.0,5202.0,5202.0,5202.0,,0.68
2021-10-02,5049.0,5049.0,5049.0,5049.0,,2.552
2021-10-03,5049.0,5049.0,5049.0,5049.0,,2.552
2021-10-04,5267.0,5267.0,5267.0,5267.0,,1.25
2021-10-05,5409.0,5409.0,5409.0,5409.0,,2.7
2021-10-06,5647.0,5647.0,5647.0,5647.0,,4.4
2021-10-07,5650.0,5650.0,5650.0,5650.0,,0.05
2021-10-08,5526.0,5526.0,5526.0,5526.0,,2.19
2021-10-09,5499.8,5499.8,5499.8,5499.8,,2.118
2021-10-10,5499.8,5499.8,5499.8,5499.8,,2.118
2021-10-11,5488.0,5488.0,5488.0,5488.0,,0.69
2021-10-12,5378.0,5378.0,5378.0,5378.0,,2.0
2021-10-13,5206.0,5206.0,5206.0,5206.0,,3.2
2021-10-14,5062.0,5062.0,5062.0,5062.0,,2.77
2021-10-15,4854.0,4854.0,4854.0,4854.0,,4.11
2021-10-16,5197.6,5197.6,5197.6,5197.6,,2.554
2021-10-17,5197.6,5197.6,5197.6,5197.6,,2.554
2021-10-18,4732.0,4732.0,4732.0,4732.0,,2.51
2021-10-19,4714.0,4714.0,4714.0,4714.0,,0.38
2021-10-20,4751.0,4751.0,4751.0,4751.0,,0.78
2021-10-21,4653.0,4653.0,4653.0,4653.0,,2.06
2021-10-22,4410.0,4410.0,4410.0,4410.0,,5.22
2021-10-23,4652.0,4652.0,4652.0,4652.0,,2.19
2021-10-24,4652.0,4652.0,4652.0,4652.0,,2.19
2021-10-25,4257.0,4257.0,4257.0,4257.0,,3.47
2021-10-26,4056.0,4056.0,4056.0,4056.0,,4.72
2021-10-27,3808.0,3808.0,3808.0,3808.0,,6.11
2021-10-28,3630.0,3630.0,3630.0,3630.0,,4.67
2021-10-29,3519.0,3519.0,3519.0,3519.0,,3.06
2021-10-30,3854.0,3854.0,3854.0,3854.0,,4.406
2021-10-31,3854.0,3854.0,3854.0,3854.0,,4.406
2021-11-01,3428.0,3428.0,3428.0,3428.0,,2.59
2021-11-02,3187.0,3187.0,3187.0,3187.0,,7.03
2021-11-03,2892.0,2892.0,2892.0,2892.0,,9.26
2021-11-04,2769.0,2769.0,2769.0,2769.0,,4.25
2021-11-05,2715.0,2715.0,2715.0,2715.0,,1.95
2021-11-06,2998.2,2998.2,2998.2,2998.2,,5.016
2021-11-07,2998.2,2998.2,2998.2,2998.2,,5.016
2021-11-08,2718.0,2718.0,2718.0,2718.0,,0.11
2021-11-09,2805.0,2805.0,2805.0,2805.0,,3.2
2021-11-10,2861.0,2861.0,2861.0,2861.0,,2.0
2021-11-11,2844.0,2844.0,2844.0,2844.0,,0.59
2021-11-12,2807.0,2807.0,2807.0,2807.0,,1.3
2021-11-13,2807.0,2807.0,2807.0,2807.0,,1.44
2021-11-14,2807.0,2807.0,2807.0,2807.0,,1.44
2021-11-15,2759.0,2759.0,2759.0,2759.0,,1.71
2021-11-16,2591.0,2591.0,2591.0,2591.0,,6.09
2021-11-17,2430.0,2430.0,2430.0,2430.0,,6.21
2021-11-18,2454.0,2454.0,2454.0,2454.0,,0.99
2021-11-19,2552.0,2552.0,2552.0,2552.0,,3.99
2021-11-20,2557.2,2557.2,2557.2,2557.2,,3.7979999999999996
2021-11-21,2557.2,2557.2,2557.2,2557.2,,3.7979999999999996
2021-11-22,2645.0,2645.0,2645.0,2645.0,,3.64
2021-11-23,2715.0,2715.0,2715.0,2715.0,,2.65
2021-11-24,2654.0,2654.0,2654.0,2654.0,,2.25
2021-11-25,2678.0,2678.0,2678.0,2678.0,,0.9
2021-11-26,2767.0,2767.0,2767.0,2767.0,,3.32
2021-11-27,2691.8,2691.8,2691.8,2691.8,,2.5520000000000005
2021-11-28,2691.8,2691.8,2691.8,2691.8,,2.5520000000000005
2021-11-29,2881.0,2881.0,2881.0,2881.0,,4.12
2021-11-30,3018.0,3018.0,3018.0,3018.0,,4.76
2021-12-01,3047.0,3047.0,3047.0,3047.0,,0.96
2021-12-02,3115.0,3115.0,3115.0,3115.0,,2.23
2021-12-03,3171.0,3171.0,3171.0,3171.0,,1.8
2021-12-04,3046.4,3046.4,3046.4,3046.4,,2.774
2021-12-05,3046.4,3046.4,3046.4,3046.4,,2.774
2021-12-06,3235.0,3235.0,3235.0,3235.0,,2.02
2021-12-07,3352.0,3352.0,3352.0,3352.0,,3.62
2021-12-08,3423.0,3423.0,3423.0,3423.0,,2.12
2021-12-09,3343.0,3343.0,3343.0,3343.0,,2.34
2021-12-10,3272.0,3272.0,3272.0,3272.0,,2.12
2021-12-11,3325.0,3325.0,3325.0,3325.0,,2.444
2021-12-12,3325.0,3325.0,3325.0,3325.0,,2.444
2021-12-13,3216.0,3216.0,3216.0,3216.0,,1.71
2021-12-14,2932.0,2932.0,2932.0,2932.0,,8.83
2021-12-15,2665.0,2665.0,2665.0,2665.0,,9.11
2021-12-16,2498.0,2498.0,2498.0,2498.0,,6.27
2021-12-17,2379.0,2379.0,2379.0,2379.0,,4.76
2021-12-18,2738.0,2738.0,2738.0,2738.0,,6.136
2021-12-19,2738.0,2738.0,2738.0,2738.0,,6.136
2021-12-20,2371.0,2371.0,2371.0,2371.0,,0.34
2021-12-21,2294.0,2294.0,2294.0,2294.0,,3.25
2021-12-22,2229.0,2229.0,2229.0,2229.0,,2.83
2021-12-23,2219.0,2219.0,2219.0,2219.0,,0.45
2021-12-24,2217.0,2217.0,2217.0,2217.0,,0.09
2021-12-25,2266.0,2266.0,2266.0,2266.0,,1.392
2021-12-26,2266.0,2266.0,2266.0,2266.0,,1.392
2021-12-27,2239.75,2239.75,2239.75,2239.75,,1.655
2021-12-28,2221.6666666666665,2221.6666666666665,2221.6666666666665,2221.6666666666665,,1.1233333333333333
2021-12-29,2218.0,2218.0,2218.0,2218.0,,0.27
2021-12-30,2217.0,2217.0,2217.0,2217.0,,0.09
2021-12-31,,,,,,
2022-01-01,,,,,,
2022-01-02,,,,,,
2022-01-03,,,,,,
2022-01-04,2285.0,2285.0,2285.0,2285.0,,3.07
2022-01-05,2289.0,2289.0,2289.0,2289.0,,0.18
2022-01-06,2296.0,2296.0,2296.0,2296.0,,0.31
2022-01-07,2289.0,2289.0,2289.0,2289.0,,0.3
2022-01-08,2289.75,2289.75,2289.75,2289.75,,0.965
2022-01-09,2289.75,2289.75,2289.75,2289.75,,0.965
2022-01-10,2277.0,2277.0,2277.0,2277.0,,0.52
2022-01-11,2151.0,2151.0,2151.0,2151.0,,5.53
2022-01-12,2027.0,2027.0,2027.0,2027.0,,5.76
2022-01-13,1873.0,1873.0,1873.0,1873.0,,7.6
2022-01-14,1764.0,1764.0,1764.0,1764.0,,5.82
2022-01-15,2018.4,2018.4,2018.4,2018.4,,5.046
2022-01-16,2018.4,2018.4,2018.4,2018.4,,5.046
2022-01-17,1731.0,1731.0,1731.0,1731.0,,1.87
2022-01-18,1644.0,1644.0,1644.0,1644.0,,5.03
2022-01-19,1570.0,1570.0,1570.0,1570.0,,4.5
2022-01-20,1474.0,1474.0,1474.0,1474.0,,6.11
2022-01-21,1415.0,1415.0,1415.0,1415.0,,4.0
2022-01-22,1566.8,1566.8,1566.8,1566.8,,4.302
2022-01-23,1566.8,1566.8,1566.8,1566.8,,4.302
2022-01-24,1391.0,1391.0,1391.0,1391.0,,1.7
2022-01-25,1343.0,1343.0,1343.0,1343.0,,3.45
2022-01-26,1296.0,1296.0,1296.0,1296.0,,3.5
2022-01-27,1302.0,1302.0,1302.0,1302.0,,0.46
2022-01-28,1381.0,1381.0,1381.0,1381.0,,6.07
2022-01-29,1342.6,1342.6,1342.6,1342.6,,3.0360000000000005
2022-01-30,1342.6,1342.6,1342.6,1342.6,,3.0360000000000005
2022-01-31,1418.0,1418.0,1418.0,1418.0,,2.68
2022-02-01,1440.0,1440.0,1440.0,1440.0,,1.55
2022-02-02,1419.0,1419.0,1419.0,1419.0,,1.46
2022-02-03,1425.0,1425.0,1425.0,1425.0,,0.42
2022-02-04,1423.0,1423.0,1423.0,1423.0,,0.14
2022-02-05,1425.0,1425.0,1425.0,1425.0,,1.2500000000000002
2022-02-06,1425.0,1425.0,1425.0,1425.0,,1.2500000000000002
2022-02-07,1422.0,1422.0,1422.0,1422.0,,0.07
2022-02-08,1503.0,1503.0,1503.0,1503.0,,5.7
2022-02-09,1711.0,1711.0,1711.0,1711.0,,13.84
2022-02-10,1940.0,1940.0,1940.0,1940.0,,13.38
2022-02-11,1977.0,1977.0,1977.0,1977.0,,1.91
2022-02-12,1710.6,1710.6,1710.6,1710.6,,6.980000000000001
2022-02-13,1710.6,1710.6,1710.6,1710.6,,6.980000000000001
2022-02-14,1984.0,1984.0,1984.0,1984.0,,0.35
2022-02-15,1968.0,1968.0,1968.0,1968.0,,0.81
2022-02-16,1896.0,1896.0,1896.0,1896.0,,3.66
2022-02-17,1886.0,1886.0,1886.0,1886.0,,0.53
2022-02-18,1964.0,1964.0,1964.0,1964.0,,4.14
2022-02-19,1939.6,1939.6,1939.6,1939.6,,1.8980000000000004
2022-02-20,1939.6,1939.6,1939.6,1939.6,,1.8980000000000004
2022-02-21,2045.0,2045.0,2045.0,2045.0,,4.12
2022-02-22,2148.0,2148.0,2148.0,2148.0,,5.04
2022-02-23,2244.0,2244.0,2244.0,2244.0,,4.47
2022-02-24,2187.0,2187.0,2187.0,2187.0,,2.54
2022-02-25,2076.0,2076.0,2076.0,2076.0,,5.08
2022-02-26,2140.0,2140.0,2140.0,2140.0,,4.250000000000001
2022-02-27,2140.0,2140.0,2140.0,2140.0,,4.250000000000001
2022-02-28,2040.0,2040.0,2040.0,2040.0,,1.73
2022-03-01,2069.0,2069.0,2069.0,2069.0,,1.42
2022-03-02,2137.0,2137.0,2137.0,2137.0,,3.29
2022-03-03,2104.0,2104.0,2104.0,2104.0,,1.54
2022-03-04,2148.0,2148.0,2148.0,2148.0,,2.09
2022-03-05,2099.6,2099.6,2099.6,2099.6,,2.0140000000000002
2022-03-06,2099.6,2099.6,2099.6,2099.6,,2.0140000000000002
2022-03-07,2235.0,2235.0,2235.0,2235.0,,4.05
2022-03-08,2352.0,2352.0,2352.0,2352.0,,5.23
2022-03-09,2558.0,2558.0,2558.0,2558.0,,8.76
2022-03-10,2704.0,2704.0,2704.0,2704.0,,5.71
2022-03-11,2718.0,2718.0,2718.0,2718.0,,0.52
2022-03-12,2513.4,2513.4,2513.4,2513.4,,4.854000000000001
2022-03-13,2513.4,2513.4,2513.4,2513.4,,4.854000000000001
2022-03-14,2727.0,2727.0,2727.0,2727.0,,0.33
2022-03-15,2689.0,2689.0,2689.0,2689.0,,1.39
2022-03-16,2591.0,2591.0,2591.0,2591.0,,3.64
2022-03-17,2588.0,2588.0,2588.0,2588.0,,0.12
2022-03-18,2605.0,2605.0,2605.0,2605.0,,0.66
2022-03-19,2640.0,2640.0,2640.0,2640.0,,1.2280000000000004
2022-03-20,2640.0,2640.0,2640.0,2640.0,,1.2280000000000004
2022-03-21,2589.0,2589.0,2589.0,2589.0,,0.61
2022-03-22,2546.0,2546.0,2546.0,2546.0,,1.66
2022-03-23,2575.0,2575.0,2575.0,2575.0,,1.14
2022-03-24,2567.0,2567.0,2567.0,2567.0,,0.31
2022-03-25,2544.0,2544.0,2544.0,2544.0,,0.9
2022-03-26,2564.2,2564.2,2564.2,2564.2,,0.9240000000000002
2022-03-27,2564.2,2564.2,2564.2,2564.2,,0.9240000000000002
2022-03-28,2484.0,2484.0,2484.0,2484.0,,2.36
2022-03-29,2417.0,2417.0,2417.0,2417.0,,2.7
2022-03-30,2369.0,2369.0,2369.0,2369.0,,1.99
2022-03-31,2358.0,2358.0,2358.0,2358.0,,0.46
2022-04-01,2357.0,2357.0,2357.0,2357.0,,0.04
2022-04-02,2397.0,2397.0,2397.0,2397.0,,1.5100000000000005
